"url","author1","shorttitle","title","year","category"
"https://www.deutschestextarchiv.de/schoenberg_berginformation_1693","Schönberg, Abraham von","Ausführliche Berg-Information, Zur dienlichen Nachricht vor Alle, Die Bey dem Berg- un[d] Schmeltzwesen zu schaffen","Ausführliche Berg-Information, Zur dienlichen Nachricht vor Alle, Die Bey dem Berg- und Schmeltzwesen zu schaffen","1693","Wissenschaft"
"https://www.deutschestextarchiv.de/523920","Schönfeld, Gregorius","","Studenten Predigt","1615","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schopenhauer_eyck01_1822","Schopenhauer, Johanna","","Johann van Eyck und seine Nachfolger","1822","Wissenschaft"
"https://www.deutschestextarchiv.de/schopenhauer_eyck02_1822","Schopenhauer, Johanna","","Johann van Eyck und seine Nachfolger","1822","Wissenschaft"
"https://www.deutschestextarchiv.de/schoppe_prophet01_1846","Schoppe, Amalie","","Der Prophet","1846","Belletristik"
"https://www.deutschestextarchiv.de/schoppe_prophet02_1846","Schoppe, Amalie","","Der Prophet","1846","Belletristik"
"https://www.deutschestextarchiv.de/schoppe_prophet03_1846","Schoppe, Amalie","","Der Prophet","1846","Belletristik"
"https://www.deutschestextarchiv.de/524311","Schopper, Jakob ","","Christliche Leichtpredig Vber die Trostreiche wort/ vnsers heylands Jesu Christi Johannis am xj Capitel. Ich bin die Auferstehung und das leben/[etc]","1589","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schottel_hoelle_1676","Schottel, Justus Georg","","Grausame Beschreibung und Vorstellung Der Hölle Und der Höllischen Qwal","1676","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/386597","Schöttgen, Christian","","Lebens-Beschreibung Herrn Wolffgang Eulenbecks","1740","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/386596","Schöttgen, Christian","","Leben und letzte Stunden HERRN Christoph Theodosii Walthers, In die 15 Jahr gewesenen Königl. Dänischen Missionarii zu Tranckenbar.","1742","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/509379","Schrammius, Georgius","","I. N. J. PIORUM CATASTROPHE Exoptatissima, Beatissima. Die Höchst erfreuliche und allerseeligste Abwechselung/ welche GOtt mit den Frommen hält Und David beschreibet im X X X. Psalm penult","1662","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schreber_kallipaedie_1858","Schreber, Daniel Gottlob Moritz","","Kallipädie oder Erziehung zur Schönheit","1858","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/523588","Schreck, Joachim","","Trost vnnd Unterrichtungs Predigt/ Vber Einen sehr trawrigen vnd vnvermuthlichen Todesfall eines Adelichen Sechsjährigen Knäbeleins Günter von Retstorpffs","1632","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/523843","Schreier, Johann Christoph ","","Calix in manu Domini. Einfältige vnd Christliche Leichpredigt bey der Begräbnuß/ Weyland der Edlen/ Ehrn vnd viel Tugendreichen Frawen Chatarinae von Rechburg/ gebohrnen von Rödern","1614","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schreiner_halket_1898","Schreiner, Olive",,"Peter Halket im Mashonalande","1898","Belletristik"
"https://www.deutschestextarchiv.de/schreyvogel_liebesgeschichte_1910","Schreyvogel, Joseph",,"Samuel Brinks letzte Liebesgeschichte","1910","Belletristik"
"https://www.deutschestextarchiv.de/schroeder_logik01_1890","Schröder, Ernst","","Vorlesungen über die Algebra der Logik","1890","Wissenschaft"
"https://www.deutschestextarchiv.de/schroeder_logik0201_1891","Schröder, Ernst","","Vorlesungen über die Algebra der Logik","1891","Wissenschaft"
"https://www.deutschestextarchiv.de/schroeder_logik0202_1905","Schröder, Ernst","","Vorlesungen über die Algebra der Logik","1905","Wissenschaft"
"https://www.deutschestextarchiv.de/schroeder_logik03_1895","Schröder, Ernst","","Vorlesungen über die Algebra der Logik","1895","Wissenschaft"
"https://www.deutschestextarchiv.de/354492","Schröer, Friedrich","","Der aller vollkomneste Adel/ und aller Seeligste/ Ehrenstand","1673","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/354533","Schröer, Friedrich","","Wahre Christenthums-Bezeugung: Und zu guter Letzte/ Wohlverdienete Ehren-Bezeigung","1664","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/387516","Schröter, Salomo","","THRENOS. cum Prosopopoeia In Præmaturum Sed Beatum Obitum Et Abi-rum Antiqvæ Et Veræ Nobilitatis Gene-re Honestissimæ, Pientissimæ & Matronalium Vir- tutum laude decoratissimæ Fœminæ, Hedevigis Czedlicziæ.","1621","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/508139","Schubert, Christian","","Apostolische Glaubens-Wage","1672","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schubert_naturwissenschaft_1808","Schubert, Gotthilf Heinrich von","","Ansichten von der Nachtseite der Naturwissenschaft","1808","Wissenschaft"
"https://www.deutschestextarchiv.de/schubert_symbolik_1814","Schubert, Gotthilf Heinrich von","","Die Symbolik des Traumes","1814","Wissenschaft"
"https://www.deutschestextarchiv.de/524575","Schubert, Paul","","Mortui resurgentes & cantantes, Oder/ Christliche Leichpredigt aus dem 26. cap. Esaiae","1616","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schubertfeder_studentinnen_1894","Schubert-Feder, Cläre",,"Das Leben der Studentinnen in Zürich","1894","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schubin_etiquette_1887","Schubin, Ossip",,"Etiquette","1887","Belletristik"
"https://www.deutschestextarchiv.de/schubin_vollmondzauber01_1899","Schubin, Ossip",,"Vollmondzauber","1899","Belletristik"
"https://www.deutschestextarchiv.de/schubin_vollmondzauber02_1899","Schubin, Ossip",,"Vollmondzauber","1899","Belletristik"
"https://www.deutschestextarchiv.de/schuchardt_lautgesetze_1885","Schuchardt, Hugo","","Ueber die Lautgesetze","1885","Wissenschaft"
"https://www.deutschestextarchiv.de/schuecking_schwester_1910","Schücking, Levin",,"Die Schwester","1910","Belletristik"
"https://www.deutschestextarchiv.de/schulz_italien_1797","Schulz, Friedrich","","Neue Reise durch Italien","1797","Belletristik"
"https://www.deutschestextarchiv.de/schulz_reise0101_1795","Schulz, Friedrich","","Reise eines Liefländers von Riga nach Warschau, durch Südpreußen, über Breslau, Dresden, Karlsbad, Bayreuth, Nürnberg, Regensburg, München, Salzburg, Linz, Wien und Klagenfurt, nach Botzen in Tyrol","1795","Belletristik"
"https://www.deutschestextarchiv.de/schulz_reise0102_1795","Schulz, Friedrich","","Reise eines Liefländers von Riga nach Warschau, durch Südpreußen, über Breslau, Dresden, Karlsbad, Bayreuth, Nürnberg, Regensburg, München, Salzburg, Linz, Wien und Klagenfurt, nach Botzen in Tyrol","1795","Belletristik"
"https://www.deutschestextarchiv.de/schulz_reise0201_1795","Schulz, Friedrich","","Reise eines Liefländers von Riga nach Warschau, durch Südpreußen, über Breslau, Dresden, Karlsbad, Bayreuth, Nürnberg, Regensburg, München, Salzburg, Linz, Wien und Klagenfurt, nach Botzen in Tyrol","1795","Belletristik"
"https://www.deutschestextarchiv.de/schulz_reise0202_1795","Schulz, Friedrich","","Reise eines Liefländers von Riga nach Warschau, durch Südpreußen, über Breslau, Dresden, Karlsbad, Bayreuth, Nürnberg, Regensburg, München, Salzburg, Linz, Wien und Klagenfurt, nach Botzen in Tyrol","1795","Belletristik"
"https://www.deutschestextarchiv.de/schulz_reise03_1795","Schulz, Friedrich","","Reise eines Liefländers von Riga nach Warschau, durch Südpreußen, über Breslau, Dresden, Karlsbad, Bayreuth, Nürnberg, Regensburg, München, Salzburg, Linz, Wien und Klagenfurt, nach Botzen in Tyrol","1795","Belletristik"
"https://www.deutschestextarchiv.de/schulze_zimmer_1911","Schulze, Wilhelm",,"Gedächtnisrede auf Heinrich Zimmer","1911","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schupp_schriften_1663","Schupp, Johann Balthasar","","Doct: Joh: Balth: Schuppii Schrifften","1663","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schurz_studentencongress_1848","Schurz, Karl",,"Der Studentencongreß zu Eisenach am 25. September 1848","1848","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schwab_sagen01_1838","Schwab, Gustav","","Die schönsten Sagen des klassischen Alterthums","1838","Belletristik"
"https://www.deutschestextarchiv.de/schwab_sagen02_1839","Schwab, Gustav","","Die schönsten Sagen des klassischen Alterthums","1839","Belletristik"
"https://www.deutschestextarchiv.de/schwab_sagen03_1840","Schwab, Gustav","","Die schönsten Sagen des klassischen Alterthums","1840","Belletristik"
"https://www.deutschestextarchiv.de/523847","Schwanengel, Johannes","","Christliche Leichpredigt/ Bey dem Begräbnis Der Erbaren vnd Ehrentugendtsamen Frawen Elisabeth","1613","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schwann_mikroskopische_1839","Schwann, Theodor","","Mikroskopische Untersuchungen über die Uebereinstimmung in der Struktur und dem Wachsthum der Thiere und Pflanzen","1839","Wissenschaft"
"https://www.deutschestextarchiv.de/schwappach_forstpolitik_1894","Schwappach, Adam","","Forstpolitik, Jagd- und Fischereipolitik","1894","Wissenschaft"
"https://www.deutschestextarchiv.de/rudolstadt_weiber_1683","Schwarzburg-Rudolstadt, Gräfin, Aemilie Juliane ","","Geistliches Weiber-Aqua-Vit","1683","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/sverige_zigeuner_1698","Schweden, König , Karl XII.","","Von Jhro Königl. Maijtt. zu Schweden/ [et]c. zum Pommerschen Estat verordnete General-Staathalter und Regierung. ALs sich auf dem platten Lande viele fremde und außländische Bettler [...]","1698","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schweder_theatrum_1712","Schweder, Christoph Hermann von",,"Theatrum Historicum Praetensionum Et Controversiarum Illustrium In Europa, Oder Historischer Schauplatz der Ansprüche und Streitigkeiten Hoher Potentaten und anderer regierender Herrschafften in Europa","1712","Wissenschaft"
"https://www.deutschestextarchiv.de/schweiger_armenien_1878","Schweiger-Lerchenfeld, Amand von",,"Armenien","1878","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schweiger_cyklopen_1900","Schweiger-Lerchenfeld, Amand von","","Im Reiche der Cyklopen","1900","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/354512","Schweinitz, George Herman von","","Eröffneter Schauplatz Des Menschlichen Lebens","1671","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/354492b","Schweinitz, George Herman von ","","Auß Gottes Heiligem Rath und Willen Entspringende Ursprungs-Quelle/ Des Endziehls Menschlichen Lebens","1673","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/509941","Schwemler, David","","Glaubens-Kampff und Sieg Des Weyland HochEdelgebornen/ Gestrengen und Mannvehsten Herrn August Ernst Knochens uff Sollmitz/ im Fürstenthum Anhalt/ Churfl. Durchl. zu Sachsen","1649","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schwenckfeld_hirschberischen_1619","Schwenckfeld, Caspar","","Hirschbergischen Warmen Bades/ in Schlesien vnter dem Riesen Gebürge gelegen/ Kurtze vnd einfältige Beschreibung","1619","Wissenschaft"
"https://www.deutschestextarchiv.de/schwendendoerffer_andaechtige_1637","Schwendendörffer, Anna Maria",,"Andächtige Hertzens-Seufftzer/ Durch die gantze Bibel außgezeichnet","1637","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/schwenter_deliciae_1636","Schwenter, Daniel","","Deliciae physico-mathematicae","1636","Wissenschaft"
"https://www.deutschestextarchiv.de/schwimmer_sozialdemokratie_1907","Schwimmer, Rosika",,"Sozialdemokratie und Frauenstimmrecht","1907","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/scriver_schaefflein_1672","Scriver, Christian","","Das Verlohrne und wiedergefundene Schäfflein","1672","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/seckendorff_fuerstenstaat_1656","Seckendorff, Veit Ludwig von","","Teutscher Fürsten Stat Oder: Gründliche vnd kurtze Beschreibung/ Welcher gestalt Fürstenthümer/ Graff- vnd Herrschafften im H. Römischen Reich Teutscher Nation, welche Landes-Fürstliche vnnd Hohe Obrigkeitliche Regalia haben/ von Rechts- vnnd löblicher Gewonheit wegen beschaffen zu seyn/ Regieret/ mit Ordnungen vnd Satzungen/ Geheimen vnd Iustitz Cantzeleyen/ Consistoriis vnd andern hohen und niedern Gerichts-Instantien, Aemptern vnd Diensten/ verfasset vnd versehen/ auch wie deroselben Cammer- vnd Hoffsachen bestellt zu werden pflegen","1656","Wissenschaft"
"https://www.deutschestextarchiv.de/seehaussen_schulordnung_1895","Seehaussen, Richard",,"Schulordnung der Städtischen höheren Mädchenschule zu Marburg","1895","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/508299","Seidel, Georg","","Hyiothesia [gr.] Seu adoptio filiorum dei, Das ist Geistliche Auffnehmung zu Kindern Gottes/ Auß dem 8 Cap. der Epistel S. Pauli an die Römer","1637","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/511796","Seidel, Georg","","Ministrorum verbi divini, labor, dolor, honor","1637","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/360685a","Seidel, Georg","","Seqvun tur Epicedia.","1639","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/360685","Seidel, Georg","","Superattendentium Luctuosa & dolorosa Remotio, & Eorundem Gloriosa & honorifica Assvmptio, Daß ist: Fürnehmer/ Hochansehlicher/ wolverdienter Fürsteher/ trauriges vnd klägliches Todten Bild/ Vnd Lobwürdiger/ tröstlicher Ehren Schild/ Bey dem Volckreichen Begräbniß Deß Weyland WohlEhrwürdigen/ Achtbarn vnd Hochgelahrten Herrn M. GEORGII KIRSTENII","1642","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/509200","Seidel, Georg","","Terra morientium damnata, et regio viventium beata. Das ist Daß Verbandte/ vnsichere vnd vngewisse SterbeLand/ vnd Sicheres/ Herliches/ Gesegnetes/ Ewiges FriedenLandt/ auß  dem 32 Cap. Esaia","1639","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/508231","Seidel, Georg ","","Rediviva naemi Das ist Vernewertes Todten vnd Lebensbild/ der betrübten vnd erfreweten Naemi, auß dem Büchlein Ruth, in einer Leichpredigt","1638","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/542452","Seidel, Samuel","","Schlaf wohl!","1733","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/343012","Seidemannus, Martinus","","Christliche Leich- vnd Ehren-Predigt bey der Sepultur der weiland Erbarn Ehr vnd Thugendreichen Frawen Barbara Pottermannin","1625","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/seidler_poetik_1959","Seidler, Herbert",,"Die Dichtung","1959","Wissenschaft"
"https://www.deutschestextarchiv.de/seiler_christentum_1789","Seiler, Georg Friedrich",,"Ueber das wahre thätige Christenthum","1789","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/386412","Seiler, Tobias","","Annulus verorum verbi divini ministrorum recordatorius. Gedenck-Ring trewer Evangelischer Lutherischer Prediger/ vber Hebr: 13. c. Gedencket an were Lehrer/ etc.","1635","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/386414","Seiler, Tobias","","De praefixo vitae termino. Tröstliche Leich vnd Ehrenpredigt/ von dem vorgesteckten Lebens Ziel deß Menschen ex Jobo 14. c. v. 5, 6.","1635","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/343014","Seiler, Tobias","","THRENOLOGIA. Christliche Leich vnd EhrenSermon. Bey dem Adelichen Leichbegengniß Der Edlen/ viel- Ehren Tugendtreichen Frawen Barbaræ/ gebornen Zettritzin","1605","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/seip_gesundbrunnen_1717","Seip, Johann Philipp","","Neue Beschreibung der Pyrmontischen Gesund-Brunnen","1717","Wissenschaft"
"https://www.deutschestextarchiv.de/523907","Seitz, Johannes","","Christliche Leich- und Trostpredig/ bey der trawrigen Begräbnuß/ Deß Weyland Ehrwürdigen hochgelehrten Herrn/ Philipps Heilbrunnern","1616","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/selinger_buergerrecht_1912","Selinger, Berta",,"Das Bürgerrecht – ein Recht der Mütter","1912","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/selnecker_bekantnus_1571","Selnecker, Nikolaus",,"Kurtze, Wahre und Einfeltige Bekantnus D. Nic. Selnecceri. Von der Maiestet, Auffarth, Sitzen zur Rechten Gottes, und vom Abendmal unsers Herrn Jhesu Christi","1571","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/selnecker_summa_1571","Selnecker, Nikolaus",,"Summa der warhafftigen, christlichen, und einfeltigen Lehre und Bekentnis, von dem heiligen Abendmal unsers Herrn Jesu Christi ...","1571","Gebrauchs­literatur"
"https://www.deutschestextarchiv.de/semmelweis_kindbettfieber_1861","Semmelweis, Ignaz Philipp","","Die Aetiologie, der Begriff und die Prophylaxis des Kindbettfiebers","1861","Wissenschaft"
"https://www.deutschestextarchiv.de/semper_philippinen_1869","Semper, Karl",,"Die Philippinen und ihre Bewohner","1869","Wissenschaft"
"https://www.deutschestextarchiv.de/seume_syrakus_1803","Seume, Johann Gottfried","","Spaziergang nach Syrakus im Jahre 1802","1803","Belletristik"
"https://www.deutschestextarchiv.de/seyfried_medulla_1679","Seyfried, Johann Heinrich","","Medulla Mirabilium Naturae","1679","Wissenschaft"
"https://www.deutschestextarchiv.de/siebold_suesswasserfische_1863","Siebold, Carl Theodor Ernst von","","Die Süsswasserfische von Mitteleuropa","1863","Wissenschaft"
